2683|277|17
2683|181|17
2683|1094|14
2683|1041|17
2683|938|18
2684|533|15
2684|634|22
2684|490|22
2684|1064|7
2684|97|16
2684|649|23
2684|16|6
2684|246|8
2684|283|18
2684|280|7
2684|676|12
2684|880|10
2684|443|18
2684|237|15
2685|150|4
2685|711|23
2685|62|39
2685|1226|8
2685|1004|21
2685|141|7
2685|180|17
2685|1074|7
2685|88|3
2685|460|22
2685|378|7
2685|451|6
2685|173|13
2686|387|9
2686|361|18
2686|1057|9
2686|551|8
2686|954|24
2686|71|10
2686|33|9
2686|457|22
2686|397|15
2686|596|10
2686|679|13
2686|329|8
2686|396|10
2686|499|9
2686|167|16
2686|728|8
2686|188|13
2686|95|5
2686|168|12
2686|1002|5
2686|915|5
2686|74|17
2687|308|18
2687|702|13
2687|881|11
2687|102|20
2687|205|18
2687|11|6
2687|528|12
2687|248|15
2687|366|14
2687|404|16
2687|980|16
2688|488|13
2688|722|24
2688|589|16
2689|366|20
2689|746|8
2689|1153|2
2689|958|16
2689|439|21
2689|200|12
2689|811|20
2689|1067|10
2689|276|10
2689|874|5
2690|13|16
2690|1153|3
2690|1094|13
2690|1012|6
2690|743|9
2690|609|6
2690|781|11
2690|549|12
2690|584|15
2690|261|17
2690|481|16
2690|848|17
2691|466|14
2691|452|20
2691|300|10
2691|992|7
2691|332|5
2691|795|24
2691|525|20
2691|527|13
2691|220|7
2691|475|10
2691|477|20
2691|845|22
2691|1005|21
2691|154|11
2692|1164|6
2692|281|16
2692|759|5
2692|268|22
2692|858|20
2692|113|12
2692|551|12
2692|402|15
2692|581|6
2692|953|12
2692|662|19
2692|926|9
2693|184|18
2693|1193|16
2693|535|6
2693|525|15
2693|834|16
2693|239|14
2694|546|15
2694|85|16
2695|209|22
2695|807|20
2695|1104|6
2695|401|7
2695|1212|1
2695|263|17
2696|740|16
2696|821|14
2696|1149|10
2696|1137|3
2696|1242|3
2697|933|17
2697|1063|12
2697|260|9
2697|131|11
2697|823|23
2697|1005|21
2697|200|12
2697|726|11
2697|369|10
2697|815|11
2698|708|7
2698|614|6
2698|45|22
2698|379|6
2699|1078|5
2699|1105|4
2699|933|17
2699|1188|7
2699|81|7
2699|1153|13
2699|495|12
2699|688|22
2699|860|7
2699|548|7
2700|443|12
2700|1137|11
2700|109|5
2700|110|9
2700|1104|5
2700|700|7
2700|451|14
2700|1175|3
2700|21|14
2700|1081|5
2701|100|11
2701|1190|2
2701|887|7
2701|403|24
2701|991|23
2701|720|7
2701|194|17
2701|1217|5
2701|704|21
2701|1094|9
2701|550|9
2701|804|5
2701|730|6
2701|893|7
2701|450|23
2701|712|24
2701|412|7
2701|251|6
2702|292|8
2702|1147|17
2702|509|6
2703|745|22
2703|467|19
2703|4|24
2703|1071|7
2703|75|16
2704|510|17
2704|242|10
2704|1084|9
2704|831|22
2704|1244|13
2704|395|6
2704|1035|15
2704|470|10
2704|958|15
2704|62|17
2705|624|19
2705|1237|9
2705|267|18
2705|800|19
2705|658|19
2705|531|18
2705|1084|15
2705|698|6
2705|637|8
2705|356|7
2705|117|24
2706|382|15
2706|901|23
2706|731|8
2706|782|7
2706|728|11
2706|20|22
2706|75|14
2706|616|10
2706|811|21
2706|1123|10
2706|1242|3
2706|63|20
2707|1191|12
2707|306|5
2707|1189|9
2707|214|13
2707|948|23
2707|413|22
2707|1053|12
2707|1133|17
2707|231|24
2708|65|7
2708|1180|2
2708|482|6
2708|672|7
2708|228|24
2708|66|14
2708|1161|5
2708|998|12
2708|700|18
2708|662|21
2708|115|24
2708|584|21
2708|566|5
2708|189|7
2708|748|12
2709|793|5
2709|388|12
2709|890|9
2709|891|14
2709|815|6
2710|699|21
2710|1059|6
2710|502|13
2710|229|19
2710|574|18
2710|794|16
2710|1181|9
2710|1125|3
2710|624|14
2710|547|17
2710|1193|17
2710|1103|1
2710|1112|4
2710|812|12
2710|654|16
2710|1060|14
2710|635|20
2711|1094|11
2711|678|11
2711|163|17
2711|964|22
2711|946|8
2711|346|21
2711|192|14
2711|907|21
2711|185|6
2711|925|17
2711|963|5
2711|500|8
2711|1164|17
2711|13|19
2711|710|13
2711|896|14
2711|569|7
2711|956|8
2711|175|18
2711|568|14
2711|647|20
2711|1104|12
2711|67|17
2711|554|20
2712|525|18
2712|1181|1
2712|520|9
2712|682|11
2712|123|2
2712|192|22
2712|237|10
2712|30|11
2713|1027|21
2713|310|22
2713|717|22
2713|1083|11
2713|156|20
2713|761|8
2713|1219|14
2713|780|23
2713|525|19
2713|134|7
2713|603|14
2713|94|9
2713|669|18
2713|24|23
2713|199|10
2713|244|7
2713|1039|18
2713|259|24
2713|171|21
2713|561|15
2713|930|12
2713|1214|12
2713|652|19
2713|371|16
2714|119|12
2714|957|14
2714|1090|7
2714|445|10
2714|1093|5
2714|638|5
2714|1048|7
2714|92|4
2715|557|10
2715|728|6
2715|563|20
2715|1193|25
2715|272|9
2715|35|5
2715|924|10
2715|636|10
2715|1131|1
2715|585|23
2715|330|10
2715|926|17
2716|255|6
2716|1150|13
2716|226|24
2716|528|6
2716|612|11
2716|570|22
2716|32|20
2716|1033|12
2716|527|22
2716|315|14
2716|205|5
2717|835|23
2717|1109|13
2717|1153|7
2717|216|24
2717|501|5
2717|411|8
2717|776|11
2717|345|22
2717|493|8
2717|1084|22
2717|329|23
2717|1185|9
2717|454|13
2717|787|5
2717|333|15
2717|1105|11
2718|1040|13
2718|569|23
2718|617|19
2718|276|2
2718|766|14
2718|105|7
2718|907|12
2718|1237|11
2718|508|23
2718|217|24
2718|1192|3
2719|643|18
2719|78|19
2719|778|7
2719|723|19
2719|168|11
2719|1199|12
2719|187|13
2719|757|22
2719|262|8
2719|465|13
2719|582|7
2719|388|7
2719|1106|6
2720|207|17
2720|1192|2
2720|167|18
2720|926|21
2720|905|22
2720|151|14
2720|128|18
2720|976|11
2720|647|10
2720|562|16
2720|962|23
2721|1133|13
2721|230|15
2721|909|18
2721|270|13
2721|447|23
2721|1144|3
2721|394|24
2721|1192|1
2721|1114|1
2721|1006|21
2721|541|5
2721|176|20
2721|577|12
2721|477|17
2721|1182|1
2722|166|17
2722|815|14
2722|1050|7
2722|447|6
2722|1020|12
2722|745|12
2722|1037|22
2722|187|15
2722|158|18
2722|318|11
2722|1137|2
2722|1248|10
2722|1235|14
2722|76|18
2722|793|11
2722|684|13
2722|1131|11
2722|601|12
2722|444|17
2722|468|16
2722|62|16
2723|144|9
2723|959|13
2723|780|7
2723|675|5
2723|726|11
2723|169|19
2723|645|17
2723|715|9
2723|127|13
2723|655|14
2723|1168|2
2723|994|15
2724|324|7
2724|105|7
2724|286|21
2724|342|21
2724|376|8
2725|505|16
2725|1198|10
2725|219|11
2725|589|19
2725|330|21
2725|696|17
2725|827|6
2725|702|7
2725|753|6
2725|269|18
2725|783|22
2725|1230|10
2725|775|13
2725|476|20
2725|250|15
2725|728|13
2726|185|24
2726|690|6
2726|976|11
2726|256|20
2726|808|22
2726|83|24
2726|932|11
2726|423|9
2726|328|24
2726|652|14
2726|850|7
2726|895|24
2726|585|16
2726|441|8
2726|312|20
2726|20|11
2727|174|10
2727|1080|14
2727|108|9
2727|519|22
2727|69|15
2727|881|23
2727|887|17
2727|454|17
2727|202|11
2727|542|6
2727|957|21
2727|523|14
2727|22|14
2727|674|18
2727|1|19
2728|1001|14
2728|1120|13
2728|244|11
2728|420|15
2728|844|6
2728|898|7
2728|979|18
2728|236|15
2728|327|23
2728|618|12
2728|756|21
2728|980|7
2729|218|13
2729|982|11
2729|707|14
2729|1231|14
2729|126|15
2729|12|17
2729|345|18
2730|609|16
2730|526|5
2730|56|17
2730|742|22
2730|106|22
2730|498|17
2730|1124|12
2730|655|14
2731|320|8
2731|744|21
2731|689|13
2731|458|20
2731|737|24
2731|930|5
2731|789|7
2731|1204|3
2731|646|14
2731|1064|12
2731|857|7
2731|256|9
2732|285|23
2732|1075|3
2732|986|5
2732|308|7
2732|276|7
2732|64|15
2732|103|6
2732|1203|7
2732|991|14
2732|887|16
2732|367|22
2732|607|13
2732|592|16
2732|148|14
2733|316|13
2733|955|15
2734|1133|13
2734|456|20
2734|233|8
2734|101|21
2734|177|10
2734|870|16
2734|592|6
2734|227|7
2734|1028|21
2734|1054|14
2734|933|18
2735|500|20
2735|246|18
2735|321|24
2735|7|2
2735|334|5
2735|297|16
2735|173|5
2735|431|17
2735|821|12
2735|67|10
2736|927|10
2736|496|20
2736|40|10
2736|1118|4
2737|73|5
2737|666|15
2737|1045|14
2737|216|17
2738|746|6
2738|893|16
2738|1069|12
2738|153|18
2738|662|8
2738|548|10
2738|836|16
2738|1062|8
2738|1064|4
2738|585|6
2738|390|11
2738|947|15
2738|765|6
2738|297|23
2738|909|18
2738|1077|3
2739|1205|16
2739|814|9
2739|122|24
2740|436|19
2740|666|15
2740|799|7
2740|1209|1
2740|433|17
2740|1249|15
2740|1199|18
2740|197|20
2740|1247|5
2740|1027|12
2740|800|22
2740|502|7
2740|1020|13
2741|1076|9
2741|791|17
2741|682|14
2741|46|22
2741|112|5
2741|589|13
2741|962|5
2741|892|14
2742|29|17
2742|621|12
2742|928|20
2742|979|6
2742|838|11
2743|1225|5
2743|387|7
2743|710|15
2743|207|18
2744|1144|19
2744|698|9
2745|131|6
2745|943|9
2745|522|12
2745|628|21
2745|309|21
2745|188|24
2745|999|22
2745|729|19
2745|566|19
2745|1023|20
2745|536|18
2745|29|8
2745|274|11
2745|634|11
2746|832|15
2746|631|13
2746|524|10
2746|819|5
2746|825|5
2746|723|16
2746|1120|6
2746|709|15
2746|1245|12
2746|1155|12
2746|737|12
2746|129|6
2747|835|10
2747|111|8
2747|613|12
2747|293|9
2747|633|5
2747|206|10
2747|755|14
2747|532|16
2747|696|5
2747|1081|1
2748|1206|12
2748|1028|6
2748|840|17
2748|133|20
2748|991|19
2748|386|7
2748|371|24
2748|849|24
2749|954|22
2749|349|10
2749|1167|2
2749|770|22
2749|556|7
2749|728|10
2749|876|13
2749|923|5
2749|94|23
2750|96|22
2750|8|19
2750|15|24
2750|978|8
2750|569|5
2750|810|22
2750|876|15
2750|688|22
2750|12|12
2750|1097|18
2750|109|15
2750|408|19
2750|1175|10
2751|235|23
2751|605|8
2752|4|24
2752|819|17
2752|40|11
2752|852|19
2753|174|21
2753|1014|16
2753|132|20
2753|46|6
2753|168|20
2753|411|15
2753|251|20
2754|881|22
2754|973|11
2754|103|20
2754|960|24
2754|243|5
2754|110|14
2754|585|6
2754|599|18
2754|856|8
2755|610|24
2755|1095|9
2755|45|18
2755|614|24
2755|41|18
2755|671|13
2755|444|6
2755|181|15
2755|176|7
2755|687|20
2755|761|7
2755|580|12
2756|925|13
2756|261|20
2756|178|20
2756|1199|15
2756|1230|8
2756|468|6
2756|596|20
2756|645|21
2756|606|22
2756|181|16
2756|771|19
2756|378|22
2756|72|7
2756|328|13
2756|701|20
2756|127|23
2756|486|18
2756|702|10
2756|825|18
2756|1094|1
2756|133|9
2757|1100|9
2757|684|11
2757|1000|11
2757|507|9
2757|526|15
2757|1172|4
2757|695|24
2757|950|16
2757|353|19
2757|640|16
2757|857|12
2757|787|7
2757|548|20
2757|1035|5
2757|963|23
2758|117|10
2758|851|6
2759|503|7
2759|788|18
2759|1112|17
2759|1164|17
2759|686|11
2759|1166|2
2759|1020|19
2760|169|9
2760|896|14
2760|750|23
2760|226|20
2760|257|8
2760|729|8
2760|622|15
2760|788|8
2760|878|16
2760|113|11
2760|746|22
2760|789|14
2760|893|15
2760|699|6
2761|1155|8
2762|348|18
2762|1028|9
2762|1223|9
2762|1200|10
2762|1195|11
2762|192|12
2763|337|11
2763|1141|3
2763|359|5
2763|142|19
2763|1225|14
2763|24|5
2763|408|13
2763|692|13
2763|678|16
2763|106|24
2764|964|20
2764|709|22
2764|533|24
2764|103|19
2764|595|9
2764|582|6
2764|541|12
2764|918|11
2764|613|11
2764|689|10
2765|309|15
2765|523|7
2765|747|23
2765|1246|17
2765|636|17
2765|163|8
2765|1243|12
2765|132|7
2765|258|18
2765|307|14
2765|861|15
2765|349|11
2766|838|21
2766|947|10
2766|586|10
2766|427|15
2766|430|9
2766|715|7
2766|894|10
2767|280|8
2767|54|20
2767|275|21
2767|638|22
2767|833|5
2767|1248|9
2767|644|21
2767|992|13
2768|154|22
2768|11|11
2768|281|20
2768|140|22
2768|1191|8
2768|1048|13
2768|46|11
2768|195|23
2768|871|19
2768|1041|5
2768|1081|14
2768|421|23
2769|1181|9
2769|405|13
2769|1084|23
2769|1091|4
2769|1094|6
2769|345|8
2769|416|23
2769|1100|17
2769|721|2
2769|965|23
2769|1231|1
2769|1120|1
2769|538|14
2769|1239|5
2769|396|22
2769|183|17
2770|1144|8
2770|624|21
2770|80|6
2770|1042|10
2770|1197|4
2770|417|16
2770|288|13
2770|1097|16
2770|196|24
2771|717|9
2771|2|7
2771|807|20
2771|576|11
2771|535|12
2771|210|10
2771|119|19
2771|913|6
2771|821|16
2771|672|9
2771|408|16
2771|847|24
2771|553|19
2771|693|9
2771|897|13
2771|734|18
2771|242|18
2771|1111|3
2771|812|22
2771|926|17
2772|560|8
2773|939|11
2773|158|21
2773|494|15
2773|1232|3
2773|613|9
2773|38|13
2773|345|10
2774|630|19
2774|520|11
2774|892|20
2774|502|10
2774|438|14
2774|69|17
2774|90|9
2774|67|23
2774|36|20
2774|983|16
2775|900|5
2775|648|13
2775|784|18
2775|289|15
2775|1200|6
2775|377|6
2775|151|11
2775|807|5
2775|256|7
2775|68|6
2776|1058|12
2776|104|7
2776|263|15
2776|396|13
2776|729|19
2776|22|21
2776|332|19
2776|652|15
2776|8|4
2776|1210|10
2776|211|7
2776|710|20
2776|94|20
2776|1152|15
2776|229|6
2777|958|13
2777|930|21
2777|791|17
2778|360|24
2778|77|8
2778|951|10
2778|694|5
2778|1013|17
2778|1003|14
2778|823|9
2778|1187|2
2779|752|19
2779|584|15
2779|241|17
2779|476|19
2779|1057|5
2779|1176|6
2779|570|12
2779|100|7
2779|925|20
2779|865|8
2780|78|23
2780|298|12
2780|632|12
2780|1214|3
2780|988|17
2780|453|17
2780|752|23
2780|999|10
2780|1191|6
2781|1038|6
2781|504|40
2781|901|5
2781|350|21
2781|1057|16
2781|485|23
2781|891|6
2781|1068|1
2781|101|23
2781|737|9
2781|369|5
2781|318|7
2781|563|23
2781|121|18
2781|72|23
2781|1045|6
2781|1090|3
2781|157|3
2781|819|14
2781|957|15
2781|93|20
2782|643|7
2782|565|9
2782|1091|14
2782|813|7
2782|174|18
2782|1002|17
2782|75|7
2782|277|5
2782|686|19
2782|259|14
2782|117|21
2782|502|11
2782|243|18
2782|1034|10
2782|544|8
2782|29|22
2783|617|20
2783|1078|1
2783|125|8
2783|148|12
2783|878|24
2783|538|22
2783|727|9
2783|554|8
2783|664|21
2783|887|13
2783|871|15
2783|156|9
2784|710|5
2784|117|16
2785|1064|2
2785|334|16
2785|907|13
2785|280|11
2785|185|8
2785|405|19
2786|430|22
2786|311|14
2786|17|9
2786|217|21
2786|310|15
2786|668|11
2786|974|15
2786|159|2
2786|157|10
2786|757|21
2786|371|11
2786|584|9
2786|1035|20
2786|352|17
2786|232|8
2786|662|19
2786|447|15
2786|225|5
2787|147|11
2787|1153|6
2788|743|22
2788|7|6
2788|1119|20
2788|683|16
2788|581|21
2788|979|23
2788|1097|16
2788|537|23
2788|332|13
2788|705|22
2788|185|22
2788|742|12
2788|121|9
2788|468|19
2789|880|13
2789|581|9
2789|798|13
2789|242|15
2789|226|11
2789|375|18
2789|147|13
2790|260|9
2790|837|10
2790|1219|13
2790|539|20
2790|272|14
2790|1246|7
2790|580|8
2790|1088|12
2790|1054|7
2790|391|9
2791|1064|4
2791|957|12
2791|1015|5
2791|273|15
2791|915|6
2791|1175|12
2791|837|14
2791|360|21
2791|911|21
2791|262|13
2791|818|21
2791|1035|24
2791|626|24
2791|140|10
2791|1176|13
2791|444|9
2791|967|16
2791|975|11
2791|527|12
2791|309|11
2791|301|9
2791|971|11
2791|584|21
2791|76|10
2792|450|12
2792|362|18
2793|968|15
2793|995|13
2793|568|17
2793|294|21
2793|35|15
2793|355|18
2793|731|13
2793|1014|13
2793|826|8
2793|1044|14
2794|279|13
2794|254|5
2794|684|18
2794|231|14
2794|440|12
2794|371|6
2794|657|22
2794|1164|11
2794|67|8
2794|1122|7
2794|508|19
2794|200|9
2794|933|13
2794|377|6
2794|951|24
2795|932|7
2795|1253|9
2795|1165|14
2795|431|21
2795|509|17
2795|7|3
2795|1072|4
2795|249|8
2795|739|5
2796|1141|1
2796|868|10
2796|955|17
2796|1176|3
2796|180|13
2796|152|9
2796|1136|2
2796|225|19
2796|184|14
2796|444|19
2796|295|10
2796|103|15
2797|375|17
2797|777|12
2797|650|20
2797|663|17
2797|221|22
2797|1131|14
2797|370|17
2797|631|7
2797|1102|2
2798|601|12
2798|581|15
2798|1122|2
2798|1235|3
2799|324|12
2799|926|7
2799|339|8
2799|411|12
2799|1034|10
2799|734|21
2799|739|7
2799|1005|9
2799|886|23
2800|649|22
2800|825|19
2800|884|21
2800|150|18
2801|1068|13
2801|818|9
2801|925|9
2802|1162|6
2803|867|8
2803|326|12
2803|379|7
2803|1068|6
2803|955|15
2803|1010|7
2803|677|11
2803|296|9
2803|36|13
2803|1146|2
2803|881|10
2803|226|12
2803|1241|4
2803|82|14
2803|766|21
2803|528|17
2803|165|19
2803|1046|14
2803|561|18
2803|130|18
2803|1007|5
2803|986|23
2803|743|9
2804|128|16
2804|872|20
2804|30|9
2805|899|12
2805|908|10
2806|760|13
2806|227|14
2807|1228|3
2807|835|19
2807|589|13
2807|422|8
2807|399|9
2807|466|7
2807|384|20
2807|813|11
2807|421|8
2807|67|18
2807|530|14
2808|853|14
2808|225|24
2808|5|2
2808|1199|12
2808|1232|1
2808|492|18
2808|114|24
2808|502|8
2808|705|16
2808|613|13
2808|1133|3
2808|715|12
2808|841|7
2808|163|10
2809|700|6
2809|46|18
2809|36|15
2809|134|18
2809|1223|3
2809|680|14
2809|244|11
2809|962|16
2809|438|19
2809|1149|14
2809|212|10
2809|174|20
2809|70|20
2809|135|11
2809|98|6
2809|420|12
2809|532|17
2809|571|9
2810|949|22
2810|485|19
2810|502|12
2810|481|20
2810|1012|20
2810|670|7
2810|42|6
2810|295|20
2810|89|13
2810|1199|17
2810|154|22
2811|874|22
2811|14|23
2811|1134|9
2811|237|19
2811|855|13
2811|804|23
2811|1225|12
2811|772|6
2811|416|12
2811|700|19
2812|196|11
2812|87|24
2812|847|23
2812|810|6
2812|1145|1
2812|553|23
2813|78|7
2813|448|7
2813|305|21
2813|752|16
2813|361|5
2813|970|15
2813|946|16
2813|654|20
2813|140|14
2813|1079|5
2814|274|10
2814|844|15
2814|832|23
2814|1167|13
2814|534|7
2814|37|15
2814|715|10
2814|40|16
2815|399|19
2815|486|13
2815|1198|4
2816|108|22
2816|486|16
2816|229|20
2816|1249|7
2816|83|24
2816|678|18
2816|784|13
2816|806|18
2816|1042|12
2817|1194|14
2817|1069|5
2817|1213|17
2817|191|22
2817|303|17
2817|195|9
2818|575|23
2818|1124|1
2818|412|10
2818|588|12
2818|762|19
2818|1115|17
2818|738|5
2818|74|11
2818|1142|1
2818|862|10
2818|136|15
2818|856|6
2818|48|20
2818|735|8
2818|129|11
2818|660|13
2819|330|23
2819|1231|5
2819|549|12
2819|994|10
2819|130|5
2819|909|14
2819|1228|8
2819|816|9
2819|788|7
2819|80|17
2819|1035|12
2819|827|12
2819|1187|13
2819|100|15
2819|43|6
2819|608|10
2820|1172|4
2820|725|8
2820|1117|3
2820|1114|1
2820|988|5
2820|708|7
2820|802|16
2820|666|19
2820|467|19
2820|1161|7
2820|1015|14
2820|580|22
2820|1088|12
2820|113|23
2821|297|23
2821|610|11
2821|405|12
2821|662|16
2821|499|14
2821|1147|17
2821|128|6
2821|348|10
2821|312|5
2821|969|15
2821|94|9
2821|796|11
2821|197|22
2821|634|7
2822|590|16
2822|627|6
2823|640|13
2823|1162|2
2823|1246|12
2823|825|10
2823|739|5
2823|1048|5
2823|955|7
2823|432|23
2823|1125|3
2823|1198|2
2824|683|5
2824|134|14
2824|588|9
2825|214|13
2825|634|17
2825|670|17
2825|824|10
2825|388|12
2825|1173|10
2825|895|9
2825|424|5
2825|1046|13
2825|398|22
2825|867|22
2826|1087|9
2826|1235|5
2826|498|21
2826|929|24
2826|411|7
2826|1100|6
2826|1173|5
2826|787|19
2826|13|9
2826|940|9
2826|130|10
2827|948|22
2827|895|6
2827|256|18
2827|865|10
2827|2|12
2827|1171|4
2827|603|22
2827|984|22
2827|504|21
2827|486|19
2827|1169|14
2827|976|17
2827|1127|2
2827|781|11
2827|1195|3
2827|200|6
2827|768|21
2827|249|11
2828|198|6
2828|134|18
2828|216|7
2828|640|16
2828|1100|6
2828|431|6
2828|38|11
2828|1104|13
2828|518|18
2828|1125|14
2828|760|17
2829|364|20
2829|329|21
2829|226|12
2830|283|11
2830|415|12
2830|244|15
2830|571|9
2830|515|16
2830|18|2
2830|33|19
2830|715|9
2830|1113|13
2830|1129|13
2830|570|5
2830|647|21
2830|123|2
2830|372|22
2830|876|10
2831|1220|17
2831|932|19
2831|7|12
2831|707|11
2832|202|10
2832|262|13
2832|148|21
2832|1055|19
2832|124|10
2832|926|11
2832|573|22
2832|388|16
2832|1127|3
2832|1029|16
2832|1193|9
2832|783|21
2833|676|22
2833|662|17
2833|329|22
2833|625|10
2834|952|13
2834|868|20
2834|1122|5
2834|210|23
2834|1001|20
2834|881|19
2834|1057|12
2834|460|9
2834|742|18
2834|1228|11
2834|288|11
2834|783|19
2835|1245|11
2835|1002|14
2835|312|8
2835|795|24
2835|104|10
2835|1207|12
2835|549|5
2835|974|18
2835|806|15
2835|163|9
2835|1036|11
2835|856|6
2835|331|21
2835|1163|4
2835|1133|7
2835|817|16
2835|89|13
2836|669|22
2836|156|11
2836|911|18
2836|1226|17
2837|363|14
2837|792|16
2837|1060|4
2838|844|14
2838|282|8
2838|1026|20
2838|63|13
2838|314|17
2838|856|10
2838|625|22
2838|425|6
2838|1095|10
2838|249|11
2838|1231|13
2838|496|6
2838|411|22
2838|315|5
2838|153|7
2838|257|20
2838|463|11
2839|481|5
2839|885|14
2839|991|12
2839|582|15
2839|11|19
2839|603|17
2839|831|17
2839|419|12
2839|1180|6
2839|137|6
2839|1126|9
2840|308|8
2840|1216|13
2840|717|13
2840|1184|2
2840|1039|6
2840|543|10
2840|1000|7
2841|430|24
2841|317|23
2841|1237|12
2841|370|10
2841|210|8
2841|386|17
2841|10|12
2841|592|8
2841|918|6
2841|167|17
2841|323|9
2841|415|21
2841|1173|12
2841|1103|6
2842|250|8
2842|783|18
2842|1103|8
2842|769|22
2842|107|5
2842|67|8
2842|1231|13
2842|529|21
2842|501|10
2843|568|19
2843|774|6
2843|1184|2
2843|789|22
2844|445|6
2844|358|8
2844|642|18
2844|102|5
2844|327|6
2844|1141|4
2844|1088|3
2844|707|18
2844|593|16
2844|631|10
2844|402|23
2845|1076|12
2845|1021|22
2846|502|12
2846|326|13
2846|316|19
2846|501|7
2846|218|10
2846|779|6
2846|773|12
2846|926|11
2846|625|6
2846|786|5
2846|851|15
2846|994|17
2846|597|12
2847|821|20
2847|651|20
2847|670|9
2847|731|7
2847|128|23
2847|1184|1
2847|325|10
2847|251|24
2847|952|11
2847|433|7
2847|427|16
2847|726|19
2847|955|13
2847|51|19
2848|781|14
2848|1096|10
2848|146|13
2848|538|16
2848|1237|11
2848|531|8
2848|645|19
2848|708|9
2848|511|24
2849|890|6
2849|827|21
2849|648|21
2849|1225|14
2849|690|21
2849|668|21
2849|257|11
2849|321|23
2849|370|17
2849|699|13
2850|711|24
2850|447|6
2850|146|14
2850|723|5
2850|791|18
2851|1188|10
2851|873|16
2851|577|7
2851|622|6
2851|938|17
2851|272|23
2851|1059|13
2851|508|19
2851|708|17
2851|552|20
2851|373|5
2852|159|14
2852|463|20
2852|48|14
2852|707|20
2852|932|5
2852|1225|9
2852|745|15
2852|644|9
2852|668|19
2853|404|24
2853|631|14
2853|239|23
2853|605|10
2853|571|22
2853|344|7
2853|132|18
2853|1188|7
2853|225|21
2853|265|13
2853|922|17
2853|1065|17
2853|34|6
2853|1215|18
2853|1157|15
2853|733|5
2853|187|24
2854|1079|12
2854|1155|10
2854|129|7
2854|1194|13
2854|735|23
2854|86|9
2854|939|12
2854|53|12
2854|784|9
2854|878|15
2854|487|13
2855|729|24
2855|808|23
2855|1241|12
2855|826|13
2855|708|16
2855|772|7
2855|300|21
2855|345|15
2855|315|11
2855|1023|14
2855|340|23
2855|845|10
2855|173|15
2856|676|21
2856|1237|1
2856|600|7
2856|1104|2
2856|7|5
2856|913|20
2856|598|21
2856|414|17
2856|303|21
2856|128|12
2857|570|10
2857|1076|7
2857|315|10
2857|1214|2
2857|1000|17
2857|555|5
2857|720|13
2857|291|5
2857|969|8
2857|900|17
2857|638|23
2857|112|9
2858|898|23
2858|54|9
2858|208|11
2858|1150|4
2858|730|19
2858|660|23
2858|92|16
2858|856|12
2858|1167|12
2858|295|15
2858|980|18
2858|646|20
2859|1082|19
2859|458|11
2859|1237|14
2859|936|16
2859|845|9
2859|71|11
2859|1127|9
2860|454|11
2860|593|14
2860|961|9
2860|656|9
2860|1034|13
2860|31|2
2860|444|10
2860|264|7
2861|380|21
2861|813|5
2861|845|11
2861|628|22
2861|1009|16
2861|529|5
2861|63|23
2861|287|15
2861|887|21
2861|1038|17
2861|363|15
2861|235|6
2861|599|8
2861|181|21
2862|594|13
2862|781|12
2862|1048|3
2862|298|22
2862|311|15
2862|1196|5
2862|788|7
2862|920|11
2862|744|5
2862|451|14
2862|19|15
2862|1216|12
2862|850|20
2862|476|16
2862|1179|3
2862|373|5
2862|3|2
2862|12|15
2863|786|23
2863|559|2
2863|692|5
2863|565|22
2863|90|16
2863|666|6
2863|395|24
2863|240|10
2863|419|18
2863|169|6
2863|724|24
2863|1114|2
2864|1182|1
2864|1088|4
2864|557|10
2864|366|12
2864|633|20
2864|427|15
2865|203|6
2865|544|16
2865|1137|3
2865|1035|11
2865|961|15
2865|1052|4
2865|1238|4
2865|278|18
2865|654|11
2865|41|9
2865|839|20
2865|1243|12
2865|785|17
2865|557|11
2865|491|17
2865|938|17
2866|146|6
2866|1177|1
2866|663|17
2866|1242|2
2866|181|9
2866|685|13
2866|1071|18
2866|444|19
2866|1073|13
2866|15|14
2866|804|12
2866|908|21
2866|681|21
2866|1104|1
2866|1041|19
2866|281|13
2866|1063|12
2866|287|5
2866|583|11
2866|1025|16
2866|200|16
2867|412|14
2867|661|17
2868|332|12
2868|152|4
2868|945|20
2868|217|6
2868|1010|20
2868|1127|8
2868|343|14
